股票代码: 000100
股票名称: TCL科技
所属板块: 光学光电子
分时数据时间范围: 20250929 到 20251013
K线数据时间范围: 20250714 到 20251013
小时量能数据时间范围: 20250915 到 20251013

=== 分时成交数据 ===
ticktime,price,volume,prev_price,kind
2025-09-29 09:55:00,4.28,67800,4.28,U
2025-09-29 09:55:03,4.27,146100,4.28,D
2025-09-29 09:55:06,4.28,100100,4.27,U
2025-09-29 09:55:12,4.27,30500,4.27,D
2025-09-29 09:55:15,4.27,1141700,4.27,D
2025-09-29 09:55:18,4.27,41900,4.27,D
2025-09-29 09:55:21,4.28,51900,4.27,U
2025-09-29 09:55:33,4.27,662800,4.27,D
2025-09-29 09:55:36,4.27,5217050,4.27,D
2025-09-29 09:55:39,4.27,145000,4.27,U
2025-09-29 09:55:42,4.27,23300,4.27,U
2025-09-29 09:55:51,4.27,46400,4.27,U
2025-09-29 09:55:54,4.27,940400,4.27,U
2025-09-29 09:55:57,4.27,55500,4.27,U
2025-09-29 09:56:03,4.27,60900,4.27,U
2025-09-29 09:56:06,4.27,33400,4.27,U
2025-09-29 09:56:09,4.27,216200,4.27,U
2025-09-29 09:56:12,4.26,46600,4.27,D
2025-09-29 09:56:15,4.27,101600,4.26,U
2025-09-29 09:56:18,4.27,43400,4.27,U
2025-09-29 09:56:21,4.27,55600,4.27,U
2025-09-29 09:56:24,4.27,39700,4.27,U
2025-09-29 09:56:27,4.27,45400,4.27,U
2025-09-29 09:56:30,4.26,40900,4.27,D
2025-09-29 09:56:33,4.27,31300,4.26,U
2025-09-29 09:56:39,4.27,231200,4.26,U
2025-09-29 09:56:42,4.26,29820,4.27,D
2025-09-29 09:56:48,4.26,25700,4.27,D
2025-09-29 09:56:51,4.26,59600,4.26,D
2025-09-29 09:56:54,4.27,32300,4.26,U
2025-09-29 09:56:57,4.26,26700,4.27,D
2025-09-29 09:57:00,4.27,72700,4.26,U
2025-09-29 09:57:03,4.27,71600,4.27,U
2025-09-29 09:57:06,4.26,77800,4.27,D
2025-09-29 09:57:09,4.27,75600,4.26,U
2025-09-29 09:57:15,4.26,23300,4.26,D
2025-09-29 09:57:18,4.26,27600,4.26,D
2025-09-29 09:57:21,4.27,134000,4.26,U
2025-09-29 09:57:24,4.27,79200,4.27,U
2025-09-29 09:57:27,4.27,439100,4.27,U
2025-09-29 09:57:30,4.27,75000,4.27,U
2025-09-29 09:57:33,4.27,142800,4.27,U
2025-09-29 09:57:36,4.27,23000,4.27,U
2025-09-29 09:57:39,4.27,54200,4.27,U
2025-09-29 09:57:42,4.27,52000,4.27,U
2025-09-29 09:57:45,4.27,31100,4.27,U
2025-09-29 09:57:48,4.27,25000,4.27,U
2025-09-29 09:57:51,4.27,106800,4.27,U
2025-09-29 09:57:54,4.26,131900,4.27,D
2025-09-29 09:57:57,4.26,104200,4.26,D
2025-09-29 09:58:06,4.26,67210,4.27,D
2025-09-29 09:58:09,4.27,21900,4.26,U
2025-09-29 09:58:12,4.27,65200,4.27,U
2025-09-29 09:58:15,4.27,70500,4.27,U
2025-09-29 09:58:18,4.27,60600,4.27,U
2025-09-29 09:58:21,4.27,79300,4.27,U
2025-09-29 09:58:24,4.26,21700,4.27,D
2025-09-29 09:58:30,4.27,41100,4.27,U
2025-09-29 09:58:33,4.27,31300,4.27,U
2025-09-29 09:58:36,4.27,51600,4.27,U
2025-09-29 09:58:39,4.26,33600,4.27,D
2025-09-29 09:58:45,4.27,20400,4.27,U
2025-09-29 09:58:48,4.27,30500,4.27,U
2025-09-29 09:58:51,4.27,27100,4.27,U
2025-09-29 09:58:54,4.27,32700,4.27,U
2025-09-29 09:58:57,4.26,55600,4.27,D
2025-09-29 09:59:03,4.26,47500,4.27,D
2025-09-29 09:59:06,4.27,1425400,4.26,U
2025-09-29 09:59:09,4.27,95400,4.27,D
2025-09-29 09:59:12,4.27,58600,4.27,D
2025-09-29 09:59:21,4.28,60100,4.28,U
2025-09-29 09:59:33,4.27,24700,4.28,D
2025-09-29 09:59:36,4.27,20800,4.27,D
2025-09-29 09:59:39,4.28,147200,4.27,U
2025-09-29 09:59:48,4.28,48900,4.28,U
2025-09-29 09:59:51,4.27,71600,4.28,D
2025-09-29 09:59:54,4.28,133000,4.27,U
2025-09-29 09:59:57,4.28,24700,4.28,U
2025-09-29 10:00:00,4.28,22100,4.28,U
2025-09-29 10:00:03,4.28,146100,4.28,U
2025-09-29 10:00:12,4.27,43100,4.28,D
2025-09-29 10:00:18,4.27,44400,4.27,D
2025-09-29 10:00:21,4.27,64500,4.27,D
2025-09-29 10:00:24,4.27,39000,4.27,D
2025-09-29 10:00:27,4.28,104600,4.27,U
2025-09-29 10:00:30,4.27,66600,4.28,D
2025-09-29 10:00:33,4.27,2085200,4.27,D
2025-09-29 10:00:39,4.27,134200,4.27,U
2025-09-29 10:00:42,4.27,107900,4.27,U
2025-09-29 10:00:45,4.27,60200,4.27,U
2025-09-29 10:00:48,4.27,45800,4.27,U
2025-09-29 10:00:51,4.27,336900,4.27,U
2025-09-29 10:00:54,4.27,32200,4.27,U
2025-09-29 10:00:57,4.27,187100,4.27,U
2025-09-29 10:01:00,4.27,340300,4.27,U
2025-09-29 10:01:03,4.27,105900,4.27,U
2025-09-29 10:01:06,4.27,158800,4.27,U
2025-09-29 10:01:09,4.27,64000,4.27,U
2025-09-29 10:01:12,4.27,74100,4.27,U
2025-09-29 10:01:15,4.27,62300,4.27,U
2025-09-29 10:01:18,4.27,437750,4.27,U
2025-09-29 10:01:21,4.26,111950,4.27,D
2025-09-29 10:01:24,4.27,53400,4.26,U
